flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2505,2019,WE,BR,FURNI,Gross fixed capital formation,0.06,final_demand
2506,2019,WE,BR,HEALT,Final consumption expenditure by households,0.02,final_demand
2507,2019,WE,BR,INLAN,Final consumption expenditure by households,0.05,final_demand
2508,2019,WE,BR,LEATH,Final consumption expenditure by households,1.27,final_demand
2509,2019,WE,BR,MEATA,Gross fixed capital formation,0.01,final_demand
2510,2019,WE,BR,MEDIC,Gross fixed capital formation,0.49,final_demand
2511,2019,WE,BR,MOTO1,Final consumption expenditure by households,4.90,final_demand
2512,2019,WE,BR,MOTO1,Gross fixed capital formation,4.07,final_demand
2513,2019,WE,BR,NONME,Final consumption expenditure by households,0.02,final_demand
2514,2019,WE,BR,OFFIC,Changes in inventories,0.04,final_demand
2515,2019,WE,BR,OFFIC,Final consumption expenditure by households,0.07,final_demand
2516,2019,WE,BR,OFFIC,Gross fixed capital formation,0.10,final_demand
2517,2019,WE,BR,PAPER,Final consumption expenditure by households,0.07,final_demand
2518,2019,WE,BR,PFERT,Final consumption expenditure by households,0.66,final_demand
2519,2019,WE,BR,PRINT,Final consumption expenditure by households,0.04,final_demand
2520,2019,WE,BR,RADIO,Final consumption expenditure by households,3.18,final_demand
2521,2019,WE,BR,RADIO,Gross fixed capital formation,5.01,final_demand
2522,2019,WE,BR,RAILW,Final consumption expenditure by government,0.03,final_demand
2523,2019,WE,BR,RAILW,Gross fixed capital formation,9.13,final_demand
2524,2019,WE,BR,REALE,Final consumption expenditure by households,0.20,final_demand
2525,2019,WE,BR,RESEA,Gross fixed capital formation,0.01,final_demand
2526,2019,WE,BR,RUBBE,Final consumption expenditure by households,7.13,final_demand
2527,2019,WE,BR,SEACO,Final consumption expenditure by government,1.25,final_demand
2528,2019,WE,BR,SEACO,Final consumption expenditure by households,45.89,final_demand
2529,2019,WE,BR,SEACO,Gross fixed capital formation,12.44,final_demand
2530,2019,WE,BR,SUGA1,Final consumption expenditure by households,0.11,final_demand
2531,2019,WE,BR,TEXTI,Final consumption expenditure by government,0.02,final_demand
2532,2019,WE,BR,TEXTI,Final consumption expenditure by households,2.08,final_demand
2533,2019,WE,BR,TOBAC,Final consumption expenditure by households,0.32,final_demand
2534,2019,WE,BR,TRANS,Final consumption expenditure by households,0.03,final_demand
2535,2019,WE,BR,TRANS,Gross fixed capital formation,0.03,final_demand
2536,2019,WE,BR,WEARI,Final consumption expenditure by government,0.01,final_demand
2537,2019,WE,BR,WEARI,Final consumption expenditure by households,5.75,final_demand
2538,2019,WE,BR,WOODW,Final consumption expenditure by households,0.02,final_demand
2539,2019,WE,BR,WOOLS,Final consumption expenditure by households,0.01,final_demand
2540,2019,WF,BR,ANTHR,Gross fixed capital formation,0.01,final_demand
2541,2019,WF,BR,BEVER,Final consumption expenditure by households,0.01,final_demand
2542,2019,WF,BR,CERAM,Final consumption expenditure by households,0.02,final_demand
2543,2019,WF,BR,COKIN,Changes in inventories,9.43,final_demand
2544,2019,WF,BR,CROPS,Final consumption expenditure by households,103.27,final_demand
2545,2019,WF,BR,CROPS,Gross fixed capital formation,13.22,final_demand
2546,2019,WF,BR,CRUDE,Changes in inventories,42.08,final_demand
2547,2019,WF,BR,ELECT,Changes in inventories,0.37,final_demand
2548,2019,WF,BR,ELECT,Final consumption expenditure by households,0.33,final_demand
2549,2019,WF,BR,FABRI,Final consumption expenditure by households,0.44,final_demand
2550,2019,WF,BR,FABRI,Gross fixed capital formation,0.16,final_demand
2551,2019,WF,BR,FISH5,Changes in inventories,4.49,final_demand
2552,2019,WF,BR,FISH5,Final consumption expenditure by households,23.00,final_demand
2553,2019,WF,BR,FOOD5,Final consumption expenditure by households,7.64,final_demand
2554,2019,WF,BR,FORES,Final consumption expenditure by households,0.02,final_demand
2555,2019,WF,BR,FURNI,Final consumption expenditure by households,1.32,final_demand
2556,2019,WF,BR,FURNI,Gross fixed capital formation,0.06,final_demand
2557,2019,WF,BR,GASDI,Final consumption expenditure by households,129.29,final_demand
2558,2019,WF,BR,INLAN,Final consumption expenditure by households,0.03,final_demand
2559,2019,WF,BR,KERO1,Final consumption expenditure by households,0.13,final_demand
2560,2019,WF,BR,LEATH,Final consumption expenditure by households,3.81,final_demand
2561,2019,WF,BR,LIQUE,Final consumption expenditure by households,23.47,final_demand
2562,2019,WF,BR,MEDIC,Gross fixed capital formation,0.88,final_demand
2563,2019,WF,BR,MOTO1,Final consumption expenditure by households,2.42,final_demand
2564,2019,WF,BR,MOTO1,Gross fixed capital formation,2.01,final_demand
2565,2019,WF,BR,MOTOR,Final consumption expenditure by households,35.35,final_demand
2566,2019,WF,BR,OFFIC,Changes in inventories,0.12,final_demand
2567,2019,WF,BR,OFFIC,Final consumption expenditure by households,0.21,final_demand
2568,2019,WF,BR,OFFIC,Gross fixed capital formation,0.27,final_demand
2569,2019,WF,BR,PFERT,Final consumption expenditure by households,1.41,final_demand
2570,2019,WF,BR,PRINT,Final consumption expenditure by households,0.02,final_demand
2571,2019,WF,BR,RADIO,Final consumption expenditure by households,6.35,final_demand
2572,2019,WF,BR,RADIO,Gross fixed capital formation,10.01,final_demand
2573,2019,WF,BR,RUBBE,Final consumption expenditure by households,0.64,final_demand
2574,2019,WF,BR,TEXTI,Final consumption expenditure by households,0.76,final_demand
2575,2019,WF,BR,TOBAC,Final consumption expenditure by households,0.03,final_demand
2576,2019,WF,BR,TRANS,Final consumption expenditure by government,2.31,final_demand
2577,2019,WF,BR,TRANS,Final consumption expenditure by households,14.39,final_demand
2578,2019,WF,BR,TRANS,Gross fixed capital formation,14.45,final_demand
2579,2019,WF,BR,VEGE1,Final consumption expenditure by households,2.35,final_demand
2580,2019,WF,BR,VEGET,Final consumption expenditure by households,4.39,final_demand
2581,2019,WF,BR,WEARI,Final consumption expenditure by government,0.06,final_demand
2582,2019,WF,BR,WEARI,Final consumption expenditure by households,30.12,final_demand
2583,2019,WF,BR,WOODW,Final consumption expenditure by households,0.10,final_demand
2584,2019,WL,BR,ADDIT,Final consumption expenditure by households,0.02,final_demand
2585,2019,WL,BR,AIRTR,Final consumption expenditure by government,0.21,final_demand
2586,2019,WL,BR,AIRTR,Final consumption expenditure by households,10.49,final_demand
2587,2019,WL,BR,AIRTR,Gross fixed capital formation,4.99,final_demand
2588,2019,WL,BR,ALUM1,Final consumption expenditure by households,0.17,final_demand
2589,2019,WL,BR,ALUM1,Gross fixed capital formation,0.14,final_demand
2590,2019,WL,BR,ANIMA,Final consumption expenditure by households,3.92,final_demand
2591,2019,WL,BR,ANTHR,Gross fixed capital formation,0.18,final_demand
2592,2019,WL,BR,AUXIL,Final consumption expenditure by government,0.02,final_demand
2593,2019,WL,BR,BASIC,Final consumption expenditure by households,2.89,final_demand
2594,2019,WL,BR,BASIC,Gross fixed capital formation,0.29,final_demand
2595,2019,WL,BR,BEVER,Changes in inventories,28.85,final_demand
2596,2019,WL,BR,BEVER,Final consumption expenditure by households,375.97,final_demand
2597,2019,WL,BR,BIODI,Final consumption expenditure by government,3.54,final_demand
2598,2019,WL,BR,BIODI,Final consumption expenditure by households,0.03,final_demand
2599,2019,WL,BR,BIOGA,Final consumption expenditure by government,0.89,final_demand
2600,2019,WL,BR,BIOGA,Final consumption expenditure by households,0.97,final_demand
2601,2019,WL,BR,BRICK,Final consumption expenditure by households,0.01,final_demand
2602,2019,WL,BR,BUSIN,Final consumption expenditure by government,0.05,final_demand
2603,2019,WL,BR,BUSIN,Final consumption expenditure by households,1.21,final_demand
2604,2019,WL,BR,BUSIN,Gross fixed capital formation,0.11,final_demand
2605,2019,WL,BR,CEMEN,Final consumption expenditure by households,1.35,final_demand
2606,2019,WL,BR,CERAM,Final consumption expenditure by households,0.23,final_demand
2607,2019,WL,BR,CEREA,Final consumption expenditure by households,13.89,final_demand
2608,2019,WL,BR,CHARC,Final consumption expenditure by households,0.11,final_demand
2609,2019,WL,BR,CHEM1,Final consumption expenditure by households,890.44,final_demand
2610,2019,WL,BR,COKIN,Changes in inventories,8.66,final_demand
2611,2019,WL,BR,COPP1,Final consumption expenditure by households,0.32,final_demand
2612,2019,WL,BR,COPP1,Gross fixed capital formation,0.03,final_demand
2613,2019,WL,BR,CROPS,Final consumption expenditure by households,33.92,final_demand
2614,2019,WL,BR,CROPS,Gross fixed capital formation,4.34,final_demand
2615,2019,WL,BR,DAIRY,Changes in inventories,2.79,final_demand
2616,2019,WL,BR,DAIRY,Final consumption expenditure by households,660.92,final_demand
2617,2019,WL,BR,EDUCA,Final consumption expenditure by households,0.02,final_demand
2618,2019,WL,BR,ELE11,Final consumption expenditure by households,1.50,final_demand
2619,2019,WL,BR,ELEC2,Final consumption expenditure by households,73.60,final_demand
2620,2019,WL,BR,ELEC5,Final consumption expenditure by households,10.23,final_demand
2621,2019,WL,BR,ELEC6,Final consumption expenditure by households,28.64,final_demand
2622,2019,WL,BR,ELEC7,Final consumption expenditure by households,0.31,final_demand
2623,2019,WL,BR,ELECT,Changes in inventories,19.39,final_demand
2624,2019,WL,BR,ELECT,Final consumption expenditure by households,17.45,final_demand
2625,2019,WL,BR,FABRI,Final consumption expenditure by households,78.45,final_demand
2626,2019,WL,BR,FABRI,Gross fixed capital formation,27.77,final_demand
2627,2019,WL,BR,FISH5,Changes in inventories,24.79,final_demand
2628,2019,WL,BR,FISH5,Final consumption expenditure by households,127.07,final_demand
2629,2019,WL,BR,FISHF,Final consumption expenditure by government,1.85,final_demand
2630,2019,WL,BR,FISHF,Final consumption expenditure by households,316.92,final_demand
2631,2019,WL,BR,FOOD5,Final consumption expenditure by households,1413.66,final_demand
2632,2019,WL,BR,FORES,Final consumption expenditure by households,1.16,final_demand
2633,2019,WL,BR,FORES,Gross fixed capital formation,0.12,final_demand
2634,2019,WL,BR,FURNI,Final consumption expenditure by households,55.99,final_demand
2635,2019,WL,BR,FURNI,Gross fixed capital formation,2.67,final_demand
2636,2019,WL,BR,GASDI,Final consumption expenditure by households,64.74,final_demand
2637,2019,WL,BR,HEALT,Final consumption expenditure by households,0.02,final_demand
2638,2019,WL,BR,INLAN,Final consumption expenditure by government,0.19,final_demand
2639,2019,WL,BR,INLAN,Final consumption expenditure by households,13.90,final_demand
2640,2019,WL,BR,INLAN,Gross fixed capital formation,1.69,final_demand
2641,2019,WL,BR,KERO1,Final consumption expenditure by households,0.04,final_demand
2642,2019,WL,BR,LANDT,Final consumption expenditure by government,10.43,final_demand
2643,2019,WL,BR,LANDT,Final consumption expenditure by households,59.10,final_demand
2644,2019,WL,BR,LANDT,Gross fixed capital formation,89.49,final_demand
2645,2019,WL,BR,LEATH,Final consumption expenditure by government,0.04,final_demand
2646,2019,WL,BR,LEATH,Final consumption expenditure by households,49.97,final_demand
2647,2019,WL,BR,LIQUE,Final consumption expenditure by households,255.79,final_demand
2648,2019,WL,BR,MEAT1,Final consumption expenditure by households,7.96,final_demand
2649,2019,WL,BR,MEAT4,Changes in inventories,0.02,final_demand
2650,2019,WL,BR,MEAT4,Final consumption expenditure by households,19.73,final_demand
2651,2019,WL,BR,MEATA,Final consumption expenditure by households,0.02,final_demand
2652,2019,WL,BR,MEATA,Gross fixed capital formation,0.49,final_demand
2653,2019,WL,BR,MEATC,Changes in inventories,0.61,final_demand
2654,2019,WL,BR,MEATC,Final consumption expenditure by households,428.11,final_demand
2655,2019,WL,BR,MEDIC,Gross fixed capital formation,11.45,final_demand
2656,2019,WL,BR,MOTO1,Final consumption expenditure by households,5422.18,final_demand
2657,2019,WL,BR,MOTO1,Gross fixed capital formation,4502.22,final_demand
2658,2019,WL,BR,MOTOR,Final consumption expenditure by households,32.95,final_demand
2659,2019,WL,BR,NONME,Final consumption expenditure by households,1.43,final_demand
2660,2019,WL,BR,OFFIC,Changes in inventories,0.74,final_demand
2661,2019,WL,BR,OFFIC,Final consumption expenditure by households,1.31,final_demand
2662,2019,WL,BR,OFFIC,Gross fixed capital formation,1.67,final_demand
2663,2019,WL,BR,OILSE,Final consumption expenditure by households,24.08,final_demand
2664,2019,WL,BR,PADDY,Final consumption expenditure by households,0.09,final_demand
2665,2019,WL,BR,PAPER,Final consumption expenditure by households,36.81,final_demand
2666,2019,WL,BR,PFERT,Final consumption expenditure by households,0.50,final_demand
2667,2019,WL,BR,PRINT,Final consumption expenditure by households,2.10,final_demand
2668,2019,WL,BR,PROCE,Final consumption expenditure by households,377.78,final_demand
2669,2019,WL,BR,RADIO,Final consumption expenditure by households,16.60,final_demand
2670,2019,WL,BR,RADIO,Gross fixed capital formation,26.14,final_demand
2671,2019,WL,BR,RAILW,Final consumption expenditure by government,0.21,final_demand
2672,2019,WL,BR,RAILW,Gross fixed capital formation,58.01,final_demand
2673,2019,WL,BR,REALE,Final consumption expenditure by government,0.16,final_demand
2674,2019,WL,BR,REALE,Final consumption expenditure by households,4.76,final_demand
2675,2019,WL,BR,REALE,Gross fixed capital formation,0.16,final_demand
2676,2019,WL,BR,RESEA,Gross fixed capital formation,0.37,final_demand
2677,2019,WL,BR,RUBBE,Final consumption expenditure by households,297.82,final_demand
2678,2019,WL,BR,SEACO,Final consumption expenditure by government,0.27,final_demand
2679,2019,WL,BR,SEACO,Final consumption expenditure by households,9.79,final_demand
2680,2019,WL,BR,SEACO,Gross fixed capital formation,2.65,final_demand
2681,2019,WL,BR,SUGA1,Final consumption expenditure by households,0.28,final_demand
2682,2019,WL,BR,SUPPO,Final consumption expenditure by government,75.43,final_demand
2683,2019,WL,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.63,final_demand
2684,2019,WL,BR,SUPPO,Gross fixed capital formation,51.22,final_demand
2685,2019,WL,BR,TEXTI,Final consumption expenditure by government,0.95,final_demand
2686,2019,WL,BR,TEXTI,Final consumption expenditure by households,121.13,final_demand
2687,2019,WL,BR,TOBAC,Final consumption expenditure by households,240.40,final_demand
2688,2019,WL,BR,TRAN2,Final consumption expenditure by households,1.89,final_demand
2689,2019,WL,BR,TRANS,Final consumption expenditure by government,1.70,final_demand
2690,2019,WL,BR,TRANS,Final consumption expenditure by households,10.60,final_demand
2691,2019,WL,BR,TRANS,Gross fixed capital formation,10.64,final_demand
2692,2019,WL,BR,VEGE1,Final consumption expenditure by households,8.21,final_demand
2693,2019,WL,BR,VEGET,Final consumption expenditure by households,235.45,final_demand
